"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005751","GO:0005751","mitochondrial respiratory chain complex IV","2/412","15/5202",0.335783384577106,0.768777498634954,0.632218337693219,"COX8A/C15orf48",2
"GO:0005814","GO:0005814","centriole","2/412","15/5202",0.335783384577106,0.768777498634954,0.632218337693219,"HSPA6/HSPA1B",2
"GO:0005773","GO:0005773","vacuole","31/412","360/5202",0.336340155652793,0.768777498634954,0.632218337693219,"HSP90AA1/CD63/PSAP/ACP3/CALR/HSP90AB1/HSPA8/FTL/RPN2/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/ACLY/EEF1A2/SDC4/PYGB/TUBB4B/ATP6V1G1/FMOD/BST2/HLA-DRB1/LYZ/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5/DPP7",31
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","16/412","179/5202",0.343048983382606,0.779827197197619,0.641305260853305,"CALR/HSPA5/B2M/CD74/HLA-DRA/HLA-C/SCD/CLSTN1/HLA-DRB1/HLA-B/HLA-E/SEC61A1/PDIA3/HLA-DRB5/DPM3/HLA-A",16
"GO:0030426","GO:0030426","growth cone","5/412","49/5202",0.346606752146487,0.78363265702684,0.644434750844441,"YWHAE/HSP90AA1/HSP90AB1/FLNA/BASP1",5
"GO:0005758","GO:0005758","mitochondrial intermembrane space","4/412","38/5202",0.35482497940765,0.793587050718184,0.652620929866928,"NDUFB7/NDUFS5/CHCHD2/TXNIP",4
"GO:0005902","GO:0005902","microvillus","4/412","38/5202",0.35482497940765,0.793587050718184,0.652620929866928,"DCXR/S100P/CA2/CLIC4",4
"GO:0005768","GO:0005768","endosome","33/412","388/5202",0.357054276129104,0.794302560800573,0.65320934276363,"CD63/PSAP/HSPA8/PMEPA1/B2M/CD74/LTF/HLA-DRA/IFITM3/RPS27A/HLA-C/OR51E2/UBB/GP2/CLSTN1/SFTPA2/ARF1/BST2/HLA-DRB1/HLA-B/HLA-E/VAMP8/TPT1/UBA52/STEAP1/PDIA3/CLTA/RHOB/AQP2/HLA-DRB5/CDH1/CAV1/HLA-A",33
"GO:0030427","GO:0030427","site of polarized growth","5/412","50/5202",0.362792236680577,0.802774310952767,0.660176242559841,"YWHAE/HSP90AA1/HSP90AB1/FLNA/BASP1",5
"GO:0043202","GO:0043202","lysosomal lumen","6/412","62/5202",0.367374992710688,0.808613740569558,0.664978405073649,"HSP90AA1/PSAP/HSPA8/CD74/SDC4/FMOD",6
"GO:0000786","GO:0000786","nucleosome","3/412","28/5202",0.384422570417128,0.841203334659613,0.691779058108234,"H1-2/H2AJ/H1-0",3
"GO:0016363","GO:0016363","nuclear matrix","4/412","40/5202",0.39188940415169,0.841203334659613,0.691779058108234,"SPARC/KRT8/BASP1/CLIC4",4
"GO:0030659","GO:0030659","cytoplasmic vesicle membrane","38/412","456/5202",0.393207784817819,0.841203334659613,0.691779058108234,"CD63/PSAP/ACP3/CALR/HSPA8/PMEPA1/B2M/SPARC/CD74/HLA-DRA/IFITM3/RPS27A/HLA-C/ANPEP/OR51E2/UBB/KDELR2/CD177/GP2/ABCC4/APLP2/BST2/HLA-DRB1/HLA-B/HLA-E/VAMP8/UBA52/STEAP1/PDIA3/B4GALT1/CLTA/RHOB/AQP2/SERPINA5/HLA-DRB5/CAV1/CLIC4/HLA-A",38
"GO:0005689","GO:0005689","U12-type spliceosomal complex","2/412","17/5202",0.394633763189144,0.841203334659613,0.691779058108234,"YBX1/SNRPD2",2
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","2/412","17/5202",0.394633763189144,0.841203334659613,0.691779058108234,"TMED9/CLTA",2
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment","2/412","17/5202",0.394633763189144,0.841203334659613,0.691779058108234,"CALR/SEC61B",2
"GO:0009925","GO:0009925","basal plasma membrane","8/412","88/5202",0.396336186522317,0.841203334659613,0.691779058108234,"HSP90AB1/CLDN4/TACSTD2/ABCC4/B4GALT1/CA2/AQP2/AQP3",8
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","6/412","65/5202",0.41106555262594,0.868036903007061,0.713846137341334,"CALR/P4HB/HSPA5/ANPEP/TMED9/FN1",6
"GO:0005911","GO:0005911","cell-cell junction","18/412","213/5202",0.422390543219508,0.881973519639712,0.725307170756343,"ACTG1/S100A11/KRT18/DES/FLNA/ACTB/ALOX15B/CLDN4/CLDN3/KRT8/PDLIM5/STEAP1/EIF4G2/B4GALT1/AQP3/CDH1/SYNM/CLIC4",18
"GO:0031941","GO:0031941","filamentous actin","2/412","18/5202",0.423169286660706,0.881973519639712,0.725307170756343,"ACTG1/PDLIM5",2
"GO:0032993","GO:0032993","protein-DNA complex","5/412","54/5202",0.42743761251863,0.881973519639712,0.725307170756343,"H1-2/H2AJ/FOS/JUND/H1-0",5
"GO:0005743","GO:0005743","mitochondrial inner membrane","19/412","226/5202",0.427469953411962,0.881973519639712,0.725307170756343,"COX8A/NDUFB7/ND1/ND6/NDUFS5/ND4L/NDUFA1/ND2/CLU/SLC25A6/RPS3/ND5/MRPL41/MRPS26/IFI6/UQCRQ/C15orf48/CYP27A1/ATP5F1B",19
"GO:0032580","GO:0032580","Golgi cisterna membrane","3/412","30/5202",0.428265987901976,0.881973519639712,0.725307170756343,"CANT1/B4GALT1/CHPF",3
"GO:0045178","GO:0045178","basal part of cell","8/412","91/5202",0.433519592351845,0.888394829647132,0.730587853328233,"HSP90AB1/CLDN4/TACSTD2/ABCC4/B4GALT1/CA2/AQP2/AQP3",8
"GO:0012506","GO:0012506","vesicle membrane","38/412","464/5202",0.438156432364763,0.893495469920301,0.734782458816037,"CD63/PSAP/ACP3/CALR/HSPA8/PMEPA1/B2M/SPARC/CD74/HLA-DRA/IFITM3/RPS27A/HLA-C/ANPEP/OR51E2/UBB/KDELR2/CD177/GP2/ABCC4/APLP2/BST2/HLA-DRB1/HLA-B/HLA-E/VAMP8/UBA52/STEAP1/PDIA3/B4GALT1/CLTA/RHOB/AQP2/SERPINA5/HLA-DRB5/CAV1/CLIC4/HLA-A",38
"GO:0016324","GO:0016324","apical plasma membrane","12/412","141/5202",0.441608077864044,0.894555828686883,0.73565446438066,"HSP90AB1/CLDN4/SLC44A4/GP2/UPK3A/ABCC4/ATP6V1G1/BST2/AQP2/SLC26A3/FN1/GNAS",12
"GO:0000932","GO:0000932","P-body","3/412","31/5202",0.44977819592975,0.894555828686883,0.73565446438066,"ZFP36/ZFP36L1/CSDE1",3
"GO:0045277","GO:0045277","respiratory chain complex IV","2/412","19/5202",0.450993753379095,0.894555828686883,0.73565446438066,"COX8A/C15orf48",2
"GO:0099634","GO:0099634","postsynaptic specialization membrane","2/412","19/5202",0.450993753379095,0.894555828686883,0.73565446438066,"HSPA8/CLSTN1",2
"GO:0045121","GO:0045121","membrane raft","12/412","142/5202",0.451578663519821,0.894555828686883,0.73565446438066,"S100A10/CD24/CAVIN1/EEF2/SDC4/CD177/GP2/BST2/TRPM8/PTGS2/CDH1/CAV1",12
"GO:0098857","GO:0098857","membrane microdomain","12/412","142/5202",0.451578663519821,0.894555828686883,0.73565446438066,"S100A10/CD24/CAVIN1/EEF2/SDC4/CD177/GP2/BST2/TRPM8/PTGS2/CDH1/CAV1",12
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","5/412","56/5202",0.459341691472519,0.905621533898425,0.74475455090331,"S100A10/GNB2/ERRFI1/CDH1/GNAS",5
"GO:0005796","GO:0005796","Golgi lumen","4/412","44/5202",0.464776159369901,0.907731841774079,0.746490001458946,"SDC4/FMOD/MUC6/PODXL2",4
"GO:0005798","GO:0005798","Golgi-associated vesicle","4/412","44/5202",0.464776159369901,0.907731841774079,0.746490001458946,"KDELR2/TMED9/ARF1/CLTA",4
"GO:0030133","GO:0030133","transport vesicle","15/412","182/5202",0.475835171812408,0.916428245649701,0.753641649382978,"B2M/CD74/HLA-DRA/HLA-C/KDELR2/TMED9/HLA-DRB1/HLA-B/HLA-E/CLTA/AQP2/ERP29/HLA-DRB5/CHGA/HLA-A",15
"GO:0001772","GO:0001772","immunological synapse","2/412","20/5202",0.47804069544708,0.916428245649701,0.753641649382978,"HLA-DRA/HLA-DRB1",2
"GO:0031672","GO:0031672","A band","2/412","20/5202",0.47804069544708,0.916428245649701,0.753641649382978,"ENO1/MYL2",2
"GO:0101031","GO:0101031","chaperone complex","2/412","20/5202",0.47804069544708,0.916428245649701,0.753641649382978,"HSP90AB1/HSPA8",2
"GO:0031985","GO:0031985","Golgi cisterna","4/412","45/5202",0.482546116076265,0.920821946273974,0.757254890027939,"CANT1/B4GALT1/HLA-A/CHPF",4
"GO:0005769","GO:0005769","early endosome","13/412","158/5202",0.485743363265352,0.922690589581672,0.758791603274402,"PMEPA1/B2M/LTF/HLA-DRA/IFITM3/HLA-C/OR51E2/HLA-B/HLA-E/VAMP8/RHOB/CAV1/HLA-A",13
"GO:0043296","GO:0043296","apical junction complex","5/412","58/5202",0.490722417790783,0.92791148091348,0.763085099435428,"ACTG1/ACTB/CLDN4/CLDN3/CDH1",5
"GO:0019866","GO:0019866","organelle inner membrane","20/412","248/5202",0.501334489940049,0.943688451651858,0.776059581950541,"COX8A/NDUFB7/ND1/ND6/NDUFS5/ND4L/NDUFA1/ND2/CLU/SLC25A6/RPS3/ND5/MRPL41/MRPS26/IFI6/UQCRQ/C15orf48/CYP27A1/PTGS2/ATP5F1B",20
"GO:0030137","GO:0030137","COPI-coated vesicle","2/412","21/5202",0.50425857668546,0.944916972527709,0.777069878723445,"KDELR2/ARF1",2
"GO:0043679","GO:0043679","axon terminus","3/412","34/5202",0.512148562757101,0.955398215726252,0.785689322143299,"ACTG1/HSPA8/ACTB",3
"GO:0031970","GO:0031970","organelle envelope lumen","4/412","47/5202",0.517351018794849,0.960794749190433,0.790127260847396,"NDUFB7/NDUFS5/CHCHD2/TXNIP",4
"GO:0031594","GO:0031594","neuromuscular junction","2/412","22/5202",0.529608854036885,0.962359035361026,0.791413680395581,"DES/PTN",2
"GO:0044297","GO:0044297","cell body","16/412","201/5202",0.530751075038391,0.962359035361026,0.791413680395581,"CKB/HSP90AA1/ND1/HSP90AB1/ACTG2/ACTA2/FLNA/UBB/RPS6/EEF1A2/RACK1/APOD/PPP1R1B/RPL28/GNB2/ACTA1",16
"GO:0034399","GO:0034399","nuclear periphery","4/412","48/5202",0.534340399664876,0.962359035361026,0.791413680395581,"SPARC/KRT8/BASP1/CLIC4",4
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","4/412","48/5202",0.534340399664876,0.962359035361026,0.791413680395581,"FOS/JUN/JUND/JUNB",4
"GO:0042383","GO:0042383","sarcolemma","5/412","61/5202",0.53647554885869,0.962359035361026,0.791413680395581,"DES/KRT19/KRT8/SYNM/CAV1",5
"GO:0005740","GO:0005740","mitochondrial envelope","28/412","356/5202",0.546572136950545,0.962359035361026,0.791413680395581,"COX8A/NDUFB7/ND1/ND6/NDUFS5/ND4L/NDUFA1/ND2/CLU/SLC25A6/RPS27A/PLA2G2A/UBB/MAOB/RPS3/TMBIM6/ND5/MRPL41/CHCHD2/MRPS26/IFI6/TSPO/UQCRQ/UBA52/C15orf48/CYP27A1/TXNIP/ATP5F1B",28
"GO:0005604","GO:0005604","basement membrane","4/412","49/5202",0.551027834999844,0.962359035361026,0.791413680395581,"TIMP1/SPARC/PTN/FN1",4
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","3/412","36/5202",0.551585668829629,0.962359035361026,0.791413680395581,"GNB2/ERRFI1/GNAS",3
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","2/412","23/5202",0.554064251217051,0.962359035361026,0.791413680395581,"KDELR2/CLTA",2
"GO:0000153","GO:0000153","cytoplasmic ubiquitin ligase complex","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"ELOB",1
"GO:0001891","GO:0001891","phagocytic cup","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"RACK1",1
"GO:0005687","GO:0005687","U4 snRNP","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"SNRPD2",1
"GO:0016471","GO:0016471","vacuolar proton-transporting V-type ATPase complex","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"ATP6V1G1",1
"GO:0031258","GO:0031258","lamellipodium membrane","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"SLC39A6",1
"GO:0032585","GO:0032585","multivesicular body membrane","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"CD63",1
"GO:0042101","GO:0042101","T cell receptor complex","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"TRGC1",1
"GO:0099023","GO:0099023","vesicle tethering complex","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"SYNPO2",1
"GO:0099146","GO:0099146","intrinsic component of postsynaptic density membrane","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"CLSTN1",1
"GO:0099524","GO:0099524","postsynaptic cytosol","1/412","10/5202",0.562147224982523,0.962359035361026,0.791413680395581,"HSPA8",1
"GO:0019898","GO:0019898","extrinsic component of membrane","7/412","89/5202",0.565266149565981,0.96373245171905,0.792543134637377,"S100A10/ALOX15B/GNB2/SOCS3/ERRFI1/CDH1/GNAS",7
"GO:0005776","GO:0005776","autophagosome","3/412","37/5202",0.570584072853842,0.968828466559992,0.796733936315783,"HSPA8/FTL/RPN2",3
"GO:0031966","GO:0031966","mitochondrial membrane","26/412","335/5202",0.575803822104699,0.970287918381582,0.797934143405906,"COX8A/NDUFB7/ND1/ND6/NDUFS5/ND4L/NDUFA1/ND2/CLU/SLC25A6/RPS27A/PLA2G2A/UBB/MAOB/RPS3/TMBIM6/ND5/MRPL41/MRPS26/IFI6/TSPO/UQCRQ/UBA52/C15orf48/CYP27A1/ATP5F1B",26
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","12/412","155/5202",0.577602194631064,0.970287918381582,0.797934143405906,"CD74/FLNA/HLA-DRA/CANT1/ARF1/HLA-DRB1/B4GALT1/CLTA/HLA-DRB5/CDH1/HLA-A/CHPF",12
"GO:0016323","GO:0016323","basolateral plasma membrane","6/412","77/5202",0.578440874419789,0.970287918381582,0.797934143405906,"HSP90AB1/ABCC4/B4GALT1/CA2/AQP2/AQP3",6
"GO:0005697","GO:0005697","telomerase holoenzyme complex","1/412","11/5202",0.596892090796698,0.989271353671022,0.813545521111038,"NOP10",1
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","1/412","11/5202",0.596892090796698,0.989271353671022,0.813545521111038,"CLSTN1",1
"GO:0099522","GO:0099522","cytosolic region","1/412","11/5202",0.596892090796698,0.989271353671022,0.813545521111038,"HSPA8",1
"GO:0030425","GO:0030425","dendrite","14/412","184/5202",0.604249772967458,0.993549033812104,0.817063350174428,"CKB/HSP90AA1/ND1/HSP90AB1/HSPA8/CLU/FLNA/RPLP0/RPS6/CLSTN1/RACK1/APOD/PPP1R1B/RPL28",14
"GO:0097447","GO:0097447","dendritic tree","14/412","184/5202",0.604249772967458,0.993549033812104,0.817063350174428,"CKB/HSP90AA1/ND1/HSP90AB1/HSPA8/CLU/FLNA/RPLP0/RPS6/CLSTN1/RACK1/APOD/PPP1R1B/RPL28",14
"GO:0005881","GO:0005881","cytoplasmic microtubule","2/412","26/5202",0.62192634009686,0.999952486304134,0.822329347289584,"DCXR/TPT1",2
"GO:0034702","GO:0034702","ion channel complex","3/412","40/5202",0.624498329300022,0.999952486304134,0.822329347289584,"CLDN4/CHRNA2/CLIC4",3
"GO:0005682","GO:0005682","U5 snRNP","1/412","12/5202",0.628886014624816,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0030125","GO:0030125","clathrin vesicle coat","1/412","12/5202",0.628886014624816,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0070971","GO:0070971","endoplasmic reticulum exit site","1/412","12/5202",0.628886014624816,0.999952486304134,0.822329347289584,"HLA-A",1
"GO:0098948","GO:0098948","intrinsic component of postsynaptic specialization membrane","1/412","12/5202",0.628886014624816,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0005801","GO:0005801","cis-Golgi network","2/412","27/5202",0.642704532195125,0.999952486304134,0.822329347289584,"KDELR2/CCN2",2
"GO:0044306","GO:0044306","neuron projection terminus","3/412","42/5202",0.657774418784163,0.999952486304134,0.822329347289584,"ACTG1/HSPA8/ACTB",3
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","3/412","42/5202",0.657774418784163,0.999952486304134,0.822329347289584,"B2M/TRGC1/CHRNA2",3
"GO:0005795","GO:0005795","Golgi stack","4/412","56/5202",0.658195185562365,0.999952486304134,0.822329347289584,"CANT1/B4GALT1/HLA-A/CHPF",4
"GO:0000314","GO:0000314","organellar small ribosomal subunit","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"MRPS26",1
"GO:0005640","GO:0005640","nuclear outer membrane","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"PTGS2",1
"GO:0005685","GO:0005685","U1 snRNP","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0005763","GO:0005763","mitochondrial small ribosomal subunit","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"MRPS26",1
"GO:0030057","GO:0030057","desmosome","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"B4GALT1",1
"GO:0031430","GO:0031430","M band","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"ENO1",1
"GO:0036019","GO:0036019","endolysosome","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0098982","GO:0098982","GABA-ergic synapse","1/412","13/5202",0.658346315583309,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0043005","GO:0043005","neuron projection","28/412","376/5202",0.667350038524456,0.999952486304134,0.822329347289584,"CKB/YWHAE/HSP90AA1/ACTG1/ND1/HSP90AB1/HSPA8/FOS/CLU/FLNA/ACTB/UBB/RPLP0/RPS6/CLSTN1/ND5/RACK1/APOD/PPP1R1B/BASP1/VSTM2L/HSPB1/ARF1/RPL28/EIF4G2/CA2/PTGS2/CHRNA2",28
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","4/412","57/5202",0.672013103930876,0.999952486304134,0.822329347289584,"GNB2/ERRFI1/CDH1/GNAS",4
"GO:0000421","GO:0000421","autophagosome membrane","1/412","14/5202",0.685473183569371,0.999952486304134,0.822329347289584,"RPN2",1
"GO:0005732","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","1/412","14/5202",0.685473183569371,0.999952486304134,0.822329347289584,"NOP10",1
"GO:0022624","GO:0022624","proteasome accessory complex","1/412","14/5202",0.685473183569371,0.999952486304134,0.822329347289584,"PSME1",1
"GO:0032040","GO:0032040","small-subunit processome","1/412","14/5202",0.685473183569371,0.999952486304134,0.822329347289584,"RPS7",1
"GO:0000139","GO:0000139","Golgi membrane","18/412","248/5202",0.689004765960708,0.999952486304134,0.822329347289584,"PMEPA1/B2M/CD74/HLA-DRA/HLA-C/KDELR2/TMED9/CLSTN1/ARF1/HLA-DRB1/HLA-B/HLA-E/RHOU/B4GALT1/HLA-DRB5/CAV1/HLA-A/CHPF",18
"GO:0005802","GO:0005802","trans-Golgi network","8/412","114/5202",0.691848247636271,0.999952486304134,0.822329347289584,"CD74/FLNA/HLA-DRA/ARF1/HLA-DRB1/CLTA/HLA-DRB5/CDH1",8
"GO:0032587","GO:0032587","ruffle membrane","3/412","45/5202",0.703615425537998,0.999952486304134,0.822329347289584,"EEF1A1/RPS3/TPM1",3
"GO:0002102","GO:0002102","podosome","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"RHOU",1
"GO:0030663","GO:0030663","COPI-coated vesicle membrane","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"KDELR2",1
"GO:0031528","GO:0031528","microvillus membrane","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"S100P",1
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"ATP6V1G1",1
"GO:0043195","GO:0043195","terminal bouton","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"HSPA8",1
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0031253","GO:0031253","cell projection membrane","8/412","116/5202",0.710474853260068,0.999952486304134,0.822329347289584,"HSP90AB1/EEF1A1/RPS3/SLC39A6/B4GALT1/S100P/SLC26A3/TPM1",8
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","2/412","32/5202",0.733260162660922,0.999952486304134,0.822329347289584,"ATP6V1G1/ATP5F1B",2
"GO:0070821","GO:0070821","tertiary granule membrane","2/412","32/5202",0.733260162660922,0.999952486304134,0.822329347289584,"CD177/VAMP8",2
"GO:0005686","GO:0005686","U2 snRNP","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0031201","GO:0031201","SNARE complex","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"VAMP8",1
"GO:0032154","GO:0032154","cleavage furrow","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"RHOB",1
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0098839","GO:0098839","postsynaptic density membrane","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0031968","GO:0031968","organelle outer membrane","7/412","105/5202",0.737058118785126,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52/PTGS2",7
"GO:0019867","GO:0019867","outer membrane","7/412","106/5202",0.746026958875242,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52/PTGS2",7
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"CDKN1A",1
"GO:0005753","GO:0005753","mitochondrial proton-transporting ATP synthase complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","6/412","94/5202",0.766135999715901,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52",6
"GO:1905368","GO:1905368","peptidase complex","3/412","50/5202",0.76937106436422,0.999952486304134,0.822329347289584,"PSME1/HSPB1/SEC11C",3
"GO:0045211","GO:0045211","postsynaptic membrane","3/412","51/5202",0.780992364694228,0.999952486304134,0.822329347289584,"HSPA8/CLSTN1/CHRNA2",3
"GO:0030424","GO:0030424","axon","12/412","181/5202",0.782580284291044,0.999952486304134,0.822329347289584,"YWHAE/HSP90AA1/ACTG1/HSP90AB1/HSPA8/FLNA/ACTB/BASP1/VSTM2L/HSPB1/EIF4G2/CA2",12
"GO:0031256","GO:0031256","leading edge membrane","4/412","67/5202",0.788869761470552,0.999952486304134,0.822329347289584,"EEF1A1/RPS3/SLC39A6/TPM1",4
"GO:0015030","GO:0015030","Cajal body","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"NOP10",1
"GO:0017053","GO:0017053","transcription repressor complex","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"H1-0",1
"GO:0030118","GO:0030118","clathrin coat","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"SMARCA1",1
"GO:0070160","GO:0070160","tight junction","3/412","52/5202",0.792127585176123,0.999952486304134,0.822329347289584,"ACTB/CLDN4/CLDN3",3
"GO:0000502","GO:0000502","proteasome complex","2/412","37/5202",0.803558787345044,0.999952486304134,0.822329347289584,"PSME1/HSPB1",2
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","28/412","404/5202",0.804296847970509,0.999952486304134,0.822329347289584,"CD63/TMPRSS2/CD24/HLA-DRA/HLA-C/CLDN4/CLDN3/TSPAN13/SDC4/SLC39A6/CD177/GP2/CLSTN1/TMBIM6/UPK3A/GOLM1/BCAM/HLA-DRB1/HLA-B/STEAP1/TRPM8/AQP2/SLC26A3/SLCO2A1/PODXL2/CHRNA2/CAV1/HLA-A",28
"GO:0008023","GO:0008023","transcription elongation factor complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"ELOB",1
"GO:0032153","GO:0032153","cell division site","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"RHOB",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"CDKN1A",1
"GO:1904949","GO:1904949","ATPase complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"SMARCA1",1
"GO:0005643","GO:0005643","nuclear pore","1/412","21/5202",0.823820102130059,0.999952486304134,0.822329347289584,"EIF5A",1
"GO:0014704","GO:0014704","intercalated disc","1/412","21/5202",0.823820102130059,0.999952486304134,0.822329347289584,"DES",1
"GO:1905369","GO:1905369","endopeptidase complex","2/412","39/5202",0.826740442939661,0.999952486304134,0.822329347289584,"PSME1/HSPB1",2
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","2/412","40/5202",0.837384764710168,0.999952486304134,0.822329347289584,"CALR/TMED9",2
"GO:0043204","GO:0043204","perikaryon","2/412","40/5202",0.837384764710168,0.999952486304134,0.822329347289584,"FLNA/RACK1",2
"GO:0000123","GO:0000123","histone acetyltransferase complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"ACTB",1
"GO:0005637","GO:0005637","nuclear inner membrane","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"PTGS2",1
"GO:0046540","GO:0046540","U4/U6 x U5 tri-snRNP complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0097526","GO:0097526","spliceosomal tri-snRNP complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0005887","GO:0005887","integral component of plasma membrane","25/412","374/5202",0.846038983245024,0.999952486304134,0.822329347289584,"CD63/TMPRSS2/HLA-DRA/HLA-C/CLDN4/CLDN3/TSPAN13/SDC4/SLC39A6/CLSTN1/TMBIM6/UPK3A/GOLM1/BCAM/HLA-DRB1/HLA-B/STEAP1/TRPM8/AQP2/SLC26A3/SLCO2A1/PODXL2/CHRNA2/CAV1/HLA-A",25
"GO:0001726","GO:0001726","ruffle","4/412","74/5202",0.848962423881985,0.999952486304134,0.822329347289584,"S100A11/EEF1A1/RPS3/TPM1",4
"GO:0000792","GO:0000792","heterochromatin","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:0009295","GO:0009295","nucleoid","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0042645","GO:0042645","mitochondrial nucleoid","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"ATP5F1B",1
